date,title,self_label,sentiment,label
2023-05-30 9:58,"['SK하이닉스,', ""'"", '10나노', '급', '5세대', '서버용', ""DDR5'"", '개발', '..', '인텔', '과', '검증']",1,0.39,0
2023-05-30 6:35,"['[컴퓨텍스', '2023', ']', '차세대', '인텔', '코', '이', '어', '프로세서', ',', 'AI', '로', '효율성', '↑']",1,0.44,0
2023-05-30 11:17,"['SK하이닉스,', 'AI', '서버시장', '주도권', '잡', '는다']",1,0.49,0
2023-05-30 11:17,"['작년', '상장사', '배당금', '또', '줄었다…28.', '5조원', '지급']",0,0.35,0
2023-05-30 7:19,"['불매운동', ""'"", '에', '역풍', '...', '유명무실', '하', '어', '지', '는', '삼성', '노조', '[기자수첩-산업IT', ']']",0,0.32,0
2023-05-30 5:05,"['엔비디', '아', '‘1조', '다르', '아', '클럽’', '눈앞…', '삼성·SK', '에도', '훈풍']",1,0.55,1
2023-05-30 7:49,"['‘8만전자’', '도전', ',', '오늘', '부터', '1일', '?', '…새', '슈퍼컴퓨터', '타', '고', '비상한', '‘킹비디아’', '덕', '에', '삼전', '도', '웃', '나', '[투자360', ']']",1,0.23,0
2023-06-06 10:13,"['""', '카카오', ',', '왜', '이제야""…3주간', '200만명', '폭발적', '반응']",1,0.34,0
2023-06-05 11:53,"['""', '이르', '어다', '1위', '내', '어', '주', 'ㄹ', '판""…\'절대', '강자', ""'"", '카카오톡', '의', '위기']",0,0.5,1
2023-06-05 16:58,"['네이버·카카오', '""종이→전자문서', '로', '디지털', '친환경', '앞장', '서', '""(', '종합', ')']",1,0.43,0
2023-06-05 9:38,"['카카오', ',', '세계', '환경', '의', '날', '에', ""'"", '이용자', '환경', '기', '이', '어', ""'"", '지표', '공개']",1,0.3,0
2023-06-05 14:49,"['카카오게임즈', ""'아레스"", ':', '라이즈', '오브', ""가디언즈'"", '사전등록', '인원', '100', '만', '명', '넘', '어']",1,0.56,1
2023-06-05 9:43,"['카카오페이', ',', ""'"", '바', '로', '발급', '되', '는', '카드', '보', '기', ""'"", '서비스', '출시']",1,0.61,1
2023-06-06 4:04,"['카카오', ',', '환경의날', '맞', '아', '‘카카오', '크', '어', '보', 'ㄴ', '인덱스’', '수치', '공개']",1,0.3,0
2023-06-05 3:21,"['[', '朝鮮칼럼', ']', '문제', '는', '뉴스제평위', '가', '아니', '라', '네이버', '·', '카카오', '이', '다']",0,0.29,0
2023-06-06 10:47,"['카카오게임즈', ""'"", '우마무스메', '프리티', '더비', ""',"", '1주년', '기념', '대규모', '이벤트']",1,0.29,0
2023-06-06 14:03,"['절대강자', '는', '옛말', '?', '…구글', '맹추격', '에', '카카오톡·네이버', '입', '지', '흔들', 'ㄹ']",0,0.46,0
2023-06-05 14:32,"['제주개발공사', ',', '환경', '의', '날', '맞', '아', '카카오', '와', '해양', '정화', '활동', '전개']",1,0.39,0
2023-06-05 14:46,"['""', '나', '떨', '고', '있', '니', '?""', '카카오톡,', '네이버', '제치', 'ㄴ', '유튜브', '에', '추월', '위기']",0,0.39,0
2023-06-05 13:57,"['펫타버스,', '카카오인베스트먼트', '이', '이', '어', 'AFWP', '로부터', '후속', '투자유치']",1,0.31,0
2023-06-05 14:53,"['카카오게임즈', '‘우마무스메’,', '1주년', '맞이', '대규모', '캠페인', '개최']",1,0.5,1
2023-06-05 10:13,"['카카오톡', '추월', '위', '이', '기', ',', '턱', '밑', '까지', '쫓', '아', '오', 'ㄴ', '유튜브']",0,0.54,1
2023-06-06 14:45,"['제주개발공사·카카오,', '해양', '정화', '활동', ""'메이크"", '어스', '그리', 'ㄴ', 'in', '제주', ""'"", '진행']",1,0.23,0
2023-06-01 10:28,"['카카오뱅크', ',', ""'"", '26주', '적금', 'with', ""카카오웹툰'"", '출시']",1,0.36,0
2023-06-02 10:59,"['카카오', ',', '소상공', '이', 'ㄴ', '위하', 'ㄴ', ""'"", '카카오', '비즈니스', '세미나', ""'"", '스튜디오', '개설']",1,0.32,0
2023-06-02 13:54,"['카뱅', ""'카카오웹툰"", '26주', '적금', ""'"", '출시', '하루', '만', '에', '10만좌', '돌파']",1,0.35,0
2023-06-02 9:37,"['카카오', ',', '소상공', '이', 'ㄴ', '위하', 'ㄴ', '교육', '프로그램', '제작', '공간', '열', '어']",1,0.44,0
2023-06-05 16:09,"[""밥값'하"", '는', '카카오페이…', '""', '마이데이터', '정보', '제공', ',', '금융이력부족자', '들', '신용카드', '발급률', '20%↑', '""']",1,0.31,0
2023-06-02 14:24,"['카카오뱅크', ""'26주적금"", 'with', ""카카오웹툰',"", '하루만', '에', '10만좌']",1,0.32,0
2023-06-01 10:41,"['카카오뱅크', '26주', '적금', '넣', '고', '카카오웹툰', '캐시', '혜택', '까지']",1,0.46,0
2023-06-02 12:18,"['카카오', '`', '비즈니스', '스튜디오`', '""', '소상공', '이', 'ㄴ', '들', '에', '노하우', '전달', '""']",1,0.29,0
2023-06-01 13:37,"['카카오엔터', ',', '카카오뱅크', '와', '‘26주적금', 'with', '카카오웹툰’', '출시']",1,0.51,1
2023-06-01 9:14,"['카카오', ',', '네번', '째', '사내어린이집', ""'"", '별', '이', '든', ""'"", '개원…아', '이', '907명', '돌보', 'ㄴ다']",1,0.48,0
2023-06-01 10:36,"['카카오', ',', '4번', '째', '사', '아', '내', '어', '어린이집', ""'"", '별', '이', '든', ""'"", '개원']",1,0.39,0
2023-06-02 10:37,"['[', '게시판', ']', '카카오', ',', '소상공', '이', 'ㄴ', '교육', '프로그램', '제작', '공간', '마련']",1,0.43,0
2023-06-01 9:26,"['카카오', ',', '4번', '째', '어린이집', '개소…업계', '최대', '규모']",1,0.35,0
2023-06-02 20:06,"['다이어트', '한약', ',', '카카오톡', '으로', '사', '아다', '‘탈났다’…소비', '이', '자', '피하', '어', '증가']",0,0.37,0
2023-06-04 6:00,"['""', '중소상공', '이', 'ㄴ', '매출확대', '돕', '어', '드리', 'ㅂ니다', '""', '...', '상생나선', '네이버', '-', '카카오']",1,0.64,1
2023-05-31 11:18,"['카카오', ',', '지역', '창업자·소상공', '이', 'ㄴ', '디지털', '전환', '교육', '진행']",1,0.18,0
2023-06-02 13:47,"['카카오', '스테이지파이브,', 'ESG', '위원회', '설립…의장', '에', '민원기', '전', '차관']",1,0.4,0
2023-05-30 15:15,"['‘먹통’', '겪', '은', '카카오', '“인프', '이', '라', '투', '이', '자', '세', '배', '로', '늘리', 'ㄹ', '것”']",1,0.4,0
2023-05-30 9:24,"['카카오', ',', '2022', 'ESG', '보', '고서', '발간…지배구조', '선진화', '나', '아ㄴ다']",1,0.38,0
2023-06-02 6:06,"['카카오톡서', '이것', '함부로', '사', '지', '마세요']",0,0.43,0
2023-06-02 10:10,"['카카오', ',', '중소', '파트너', '위하', 'ㄴ', '‘카카오비즈니스', '스튜디오’', '열', '어']",1,0.5,0
2023-05-31 20:18,"['네이버·카카오', '가', '‘전기차', '시장’', '에', '주목', '하', 'ㄴ', '까닭', '[이코노Y', ']']",1,0.42,0
2023-06-01 9:51,"['카카오', 'VX', ""'프렌즈"", '스크린', ""',"", '한국타', '이', '어', '춘식이컵', '개최']",1,0.51,1
2023-05-26 10:09,"['미국', '와튼스쿨,', '한국', 'ICT', '생태계', '연구', '위하', '어', '카카오', '방문']",1,0.46,0
2023-05-30 9:42,"['카카오', ',', '2022', 'ESG', '보', '고서', '발간…""지배구조', '선진화', '""']",1,0.3,0
2023-06-02 16:22,"['카카오뱅크', '‘26주적금', 'with', '카카오웹툰’,', '출시', '하루만', '에', '10만좌', '개설']",1,0.3,0
2023-06-02 7:05,"['""카카오톡서', '다이어트', '제품', '구매', '주', '의', '""', '..', '소비자', '피하', '어', '잇따르', '아']",1,0.36,0
2023-05-31 15:29,"['카카오게임즈,', 'SF', 'MMORPG', ""'아레스'"", '사전등록', '시작']",1,0.28,0
2023-06-02 14:21,"['카카오', ',', '소상공', '이', 'ㄴ', '세미나', '위하', 'ㄴ', '전용', '스튜디오', '문', '열', 'ㄴ다']",1,0.42,0
2023-06-01 9:10,"['""', '약속', '하', 'ㄴ', '수익', '받기""…한국투자증권,', '카카오뱅크', '서', ""'"", '발행어음', ""'"", '팔', 'ㄴ다']",1,0.49,0
2023-05-29 9:45,"['카카오', '""', '쇼핑', '하', '기', '·', '쇼핑라이브', '베이비위크', '프로모션…최대', '91', '%', '할인', '""']",1,0.27,0
2023-06-01 9:16,"['한국투자증권,', '카카오뱅크', '발행어음', '거래서비스', '출시']",1,0.49,0
2023-06-02 13:32,"['""', '카드', '사용금액', '줄', '이', '고', '리워드', '받자""…카카오페이,', '카드절약', '챌린지']",1,0.49,0
2023-06-05 9:17,"['카카오페이', ',', '바로', '발급', '되', '는', '카드', '보', '기', '서비스', '출시']",1,0.56,1
2023-06-05 14:31,"['제주개발공사', ',', '‘환경', '의', '날’', '맞', '아', '카카오', '와', '해양', '정화', '활동']",1,0.42,0
2023-06-05 4:49,"['핫한', '주제', '로', '대화', '하고', '실검', '역할', '도', '?', '…카카오', ""'"", '오픈채팅', 'lite', ""'"", '보', 'ㄴ', '격', '가동']",1,0.43,0
2023-06-01 9:26,"['""', '아이', '생각', '하', '면', '이직', '못한다""…카카오', '어린이집', '어떻', '길래']",1,0.41,0
2023-06-05 17:39,"['중국', '알리바바', '는', '빼', '고', ',', '토종', '네이버', '카카오', '만', '?..', '공정위', '역차별', '규제', '논란']",0,0.4,0
2023-06-05 14:25,"['제주개발공사', ',', '환경', '의', '날', '맞', '아', '카카오', '와', '해양', '정화', '봉사']",1,0.32,0
2023-06-05 18:24,"['카카오페이', ""'"", '바', '로', '발급', '되', '는', '카드', '보', '기', ""'"", '서비스']",1,0.55,1
2023-05-30 9:52,"['카카오', ',', '세', '번', '째', ""ESG보고서…'서비스"", '장애', ""'"", '대응', '소개']",1,0.36,0
2023-06-02 11:41,"['카카오뱅크', ',', '카카오웹툰', '26주', '적금', '10만좌', '돌파']",1,0.44,0
2023-06-01 9:25,"['카카오', ',', '4번', '째', '어린이집', '‘별이든’', '개소']",1,0.54,1
2023-06-06 11:16,"['매일유업', ',', '환경', '의', '날', '맞', '아', '카카오메이커스', '와', '‘멸균팩', '새가버치', '프로젝트’', '열', '어']",1,0.38,0
2023-06-02 6:00,"['카카오톡', '등', '서', '다이어트', '보조제', '판매', ""'"", '사기주의보', ""'""]",0,0.28,0
2023-06-01 13:50,"['카카오엔터', '-', '카카오뱅크', ',', ""'"", '26주', '적금', '위드', ""카카오웹툰'"", '출시']",1,0.38,0
2023-06-01 10:05,"['[', '게시판', ']', '카카오', ',', '4번', '째', '어린이집', ""'"", '별', '이', '든', ""'"", '개소']",1,0.52,1
2023-06-05 11:08,"['""', '내', '신용카드', '발급가능', '여부·한도', '가', '궁금', '하', '어', '?...', '카카오페이', ""'"", '바', '로', '발급', '되', '는', '카드', '보', '기', ""'"", '서비스', '로', '확인', '가능', '!']",1,0.44,0
2023-06-05 11:03,"['카카오게임즈,', '독창적', '게임', ""'아레스'"", '사전등록', '100', '만', '넘', '었다']",1,0.49,0
2023-06-01 10:01,"['카카오', ',', '판교', '에', '네번', '째', '어린이집', '개소…업계', '최대', '규모']",1,0.32,0
2023-06-05 11:06,"['카카오게임즈,', ""'아레스:라이즈"", '오브', ""가디언즈'"", '사전등록', '100', '만', '돌파']",1,0.48,0
2023-06-03 3:07,"['규제', '속', '혁신', '?', '…', '택시호출', '95', '%', '독점한', '카카오', '적', '자', '수렁']",0,0.44,0
2023-06-01 10:35,"['카카오', ',', '4번', '째', '어린이집', '‘별이든’', '개소']",1,0.54,1
2023-06-02 10:56,"['카카오', ',', '소상공', '이', 'ㄴ', '교육', '프로그램', '제작', '공간', '마련']",1,0.35,0
2023-06-02 10:33,"['카카오', ',', '‘카카오비즈니스', '세미나’', '제작', '스튜디오', '개설']",1,0.55,1
2023-06-02 14:32,"['카카오', ',', '소상공', '이', 'ㄴ', '파트너', '대상', '‘교육', '콘텐츠’', '지', 'ㄹ', '높이', 'ㄴ다']",1,0.57,1
2023-06-03 14:39,"['카카오', ""'"", '투데이', '버블', ""'"", '이', ""'"", '실시간', '검색', ""'"", '과', '다른', '점']",1,0.31,0
2023-05-31 14:45,"['카카오', ',', '지역', '소상공', '이', 'ㄴ', '대상', '교육', '프로그램', '참가자', '모집']",1,0.23,0
2023-06-05 11:33,"['카카오게임즈', ""'아레스:"", '라이즈', '오브', ""가디언즈'"", '사전등록', '100', '만', '돌파']",1,0.51,1
2023-05-30 14:16,"['카카오', ',', ""'"", '먹통', '사태', ""'"", '대응', '달', 'ㅁ', '은', 'ESG', '보', '고서', '발간']",1,0.42,0
2023-06-02 9:48,"['카카오', ',', '중소', '비즈니스', '파트너', '위하', 'ㄴ', '‘비즈니스', '스튜디오’', '오픈']",1,0.36,0
2023-06-01 9:40,"['카카오', ',', '네번', '째', '어린이집', '‘별이든’', '개원']",1,0.49,0
2023-06-01 10:27,"['카카오뱅크', ',', ""'26주적금"", 'with', ""카카오웹툰'"", '출시…""저축하', '이', '며', '웹툰', '보', 'ㄴ다', '""']",1,0.26,0
2023-06-02 11:48,"['휴가철', '앞두', '고', '다이어트', '식품', '피하', '어', '증가…카카오톡', '통하', 'ㄴ', '사', '기', '조심하세요']",0,0.52,1
2023-06-02 9:45,"['카카오', ',', '소상공', '이', 'ㄴ', '사업', '교육', '세미나', '제작', '스튜디오', '개설']",1,0.54,1
2023-05-30 10:03,"['카카오페이증권', ',', '美주식', '협의수수료·환율', '우대']",1,0.52,1
2023-06-02 13:45,"['카뱅', ""'26주적금"", 'with', ""카카오웹툰'"", '하루', '만', '에', '10만좌', '돌파']",1,0.29,0
2023-05-31 10:23,"['카카오', ',', '소상공', '이', 'ㄴ', '디지털', '비즈니스', '교육', '프로그램']",1,0.33,0
2023-06-01 17:12,"['""웹툰', '감상', '과', '저축', '즐거움', '동시', '에', '""', '카카오웹툰X뱅크', '적금', '론칭']",1,0.37,0
2023-06-01 11:12,"['""', '적금들', '면', '웹툰', '캐시', '지급""…카카오엔터', '결합상품', '출시']",1,0.51,1
2023-06-01 18:02,"['네이버·카카오', '인물정보', '에', ""'장례지도사'"", '등', '5개', '직업', '추가']",1,0.4,0
2023-06-02 11:41,"['하루', '만', '에', '10만좌', '돌파…카뱅', ""'26주적금"", 'with', ""카카오웹툰'"", '인기']",1,0.42,0
2023-06-02 6:34,"['카카오톡', '등', '에서', '판매', '하', '는', '다이어트', '보조제', '‘사기주의보’']",0,0.45,0
2023-06-01 10:24,"['카카오뱅크', ""'26주적금"", 'with', ""카카오웹툰'"", '출시']",1,0.39,0
2023-06-01 10:05,"['""', '카카오', '직원들', '은', '좋', '겠네', '""', '사', '아', '내', '어', '어린이집', '만', '4개', ""'"", 'IT', '업계', '최대', ""'""]",1,0.18,0
2023-06-01 16:45,"['""', '혐오표현', ',', '멈추', '어', '!""', '네이버·카카오', '기준', '구체', '화하', 'ㄴ다']",0,0.48,0
2023-06-01 9:46,"['카카오', ',', '판교', '에', '4번', '째', '사내어린이집', '문열어']",1,0.51,1
2023-06-01 11:06,"['카카오게임즈,', '오딘', '일본-아레스', '출시', '로', '다시', '뛰', 'ㄴ다']",1,0.56,1
2023-06-02 14:54,"['“카카오톡', '에서', '팔', '는', '다이어트', '한약', '구매', '주의하세요”']",0,0.52,1
2023-06-05 10:48,"['카카오페이', ""'"", '바', '로', '발급', '되', '는', '카드', '보', '기', ""'"", '서비스']",1,0.55,1
2023-06-01 9:10,"['카카오뱅크', ',', '한국투자증권', '발행어음', '투', '이', '자', '출시']",1,0.51,1
2023-05-31 10:05,"['안', '찾', '아', '가', 'ㄴ', '공탁금', ',', '6월', '부터', ""'"", '카카오', ""알림톡'"", '으로', '발송']",1,0.25,0
2023-05-30 9:38,"['카카오', ',', '세', '번', '째', ""'"", 'ESG', '보', '고서', ""'"", '발행']",1,0.34,0
2023-06-02 9:17,"['카카오', ',', '중소', '비즈니스', '파트너', '위하', 'ㄴ', '‘카카오비즈니스', '스튜디오’', '오픈']",1,0.47,0
2023-06-01 9:00,"['카카오뱅크', ',', '한국투자증권', '과', ""'"", '약속한', '수익', '받', '기', ""'"", '서비스', '출시']",1,0.49,0
2023-05-31 10:17,"['“안', '찾', '아', '가', 'ㄴ', '공탁금', '찾아가세요”', '카카오톡', '알리', 'ㅁ', '오', 'ㄴ다']",1,0.57,1
2023-05-31 10:26,"['카카오', ',', '‘2023', '카카오', '클래스’', '입문과정', '참가자', '모집']",1,0.36,0
2023-06-04 14:52,"['“아이유', '있', '는데', ',', '어떻', '게', '이런일', '이', '?', '”', '충격', '의', '적', '자', '사태…늪', '에', '빠지', 'ㄴ', '카카오엔터']",0,0.52,1
2023-05-30 10:00,"['카카오', ',', 'ESG', '보', '고서', '‘2022', '약속', '과', '책임’', '발간']",1,0.48,0
2023-06-02 13:52,"['카카오뱅크', ""'26주적금"", 'with', ""카카오웹툰'"", '출시', '하루만', '에', '10만좌', '돌파']",1,0.41,0
2023-05-31 17:27,"['카카오게임즈', '아레스,', '사전등록', '페이지', '오픈']",1,0.26,0
2023-05-30 11:01,"['카카오페이', '“대출갈아타', '이', '기', '사전신청자', '70', '%', '1금융권', '고객”']",1,0.43,0
2023-06-02 13:32,"['카카오뱅크', ',', '‘26주', '적금', 'with', '카카오웹툰’', '출시', '하루만', '에', '10만좌', '개설']",1,0.29,0
2023-06-02 6:42,"['""', '손', '으로', '그리', 'ㄴ', '웹툰만', '볼래요""…네이버-카카오웹툰,', 'AI', '반감', '에', '당혹']",0,0.39,0
2023-06-02 9:51,"['카카오', ',', '중소', '파트너', '위하', 'ㄴ', '콘텐츠', '제작', '하', '는', '‘카카오비즈니스', '스튜디오’', '오픈']",1,0.41,0
2023-05-30 17:19,"['카카오', ',', 'ESG', '성', '과', '공개…키워드', '는', '기후·윤리', '·', '상생']",1,0.54,1
2023-05-31 11:56,"['카카오엔터', ',', '지난달', '부터', '웹툰작가', '에', '하', '단', '광고수익', '배분']",0,0.33,0
2023-06-01 16:52,"['카카오게임즈,', ""‘오딘'"", '일본', '사전', '등록자', '100만명', '돌파']",1,0.5,0
2023-05-31 11:19,"['""', '공탁금', '찾아가세요""…카카오톡', '으로', '알', '려', '줄', 'ㄴ다']",1,0.58,1
2023-06-01 8:17,"['한국투자증권,', '카카오뱅크', '발행어음', '거래서비스', '출시']",1,0.49,0
2023-06-01 16:42,"['카카오', '대', '이', '리', '유료', '멤버십', ""'"", '프로', ""'"", '서비스', '6월', '말', '종료']",0,0.4,0
2023-05-30 10:03,"['카카오', ',', 'ESG', '보', '고서', ""'"", '카카오', '의', '약속', '과', '책', '이', 'ㅁ', ""'"", '발간']",1,0.37,0
2023-06-03 11:04,"['카카오', ',', 'ESG', '보고서', '에', '데이터센터', '화재', '대응', '담', '아']",1,0.51,1
2023-06-05 7:01,"['[7NEWS]', '‘저질', '뉴스’', '범람', '조장', '하', '는', '네이버', '와', '카카오']",0,0.49,0
2023-06-03 13:32,"['""', 'AI', '그리', 'ㅁ', '싫', '어', '요', '""', '반발에‥네이버·카카오', '는', '고', '이', '시ㅁ', '중']",0,0.3,0
2023-06-01 9:41,"['카카오뱅크', '앱', '에서', '4.35', '%', '하', 'ㄴ', '투', '발행어음', '투', '이', '자', '가능', '하', '어', '지', 'ㄴ다']",1,0.42,0
2023-06-01 11:14,"['AI', '웹툰', '논란', '에', '네이버·카카오', '""', '인간', '작품', '만', '받', '는다', '""']",0,0.41,0
2023-05-30 10:36,"['카카오모빌리티,', 'OECD', '산하', '국제교통포럼', '참여']",1,0.45,0
2023-06-01 18:44,"['카카오뱅크', ',', '‘26주적금', 'with', '카카오웹툰’', '출시…“저축하', '이', '며', '웹툰', '본다”']",1,0.59,1
2023-05-31 11:07,"['카카오뱅크', ',', '청소년', '전용', ""'"", '올리브영', '과', ""26일저금'"", '출시']",1,0.38,0
2023-05-30 10:51,"['카카오', ',', 'ESG', '보', '고서', '`', '2022', '약속', '과', '책', '이', 'ㅁ', '`', '발간']",1,0.48,0
2023-06-01 18:30,"['“워킹맘·대디', '에', '진심”', '...', '카카오', ',', '네', '번', '째', '어린이집', '‘별이든’', '개소']",1,0.5,0
2023-05-31 14:36,"['카카오페이', ""'"", '대출', '갈', '아', '타', '기', ""'"", '서비스', '개시…24개', '금융사', '제휴', '확정']",1,0.43,0
2023-05-30 3:02,"['카카오', ',', '문어발식', '확장', '멈춘다더니…', '계열사', '더', '늘', '었다']",0,0.51,1
2023-05-30 10:42,"['패션바이카카오,', '‘헬', '로', '썸머', '위크’', '진행']",1,0.25,0
