date,title,self_label,sentiment,label
2023-05-30 15:22,"['카카오페이', ',', '대환대출', '서비스', '31일', '출시']",1,0.57,1
2023-05-31 14:46,"['카카오뱅크', ',', '청소년', '위하', 'ㄴ', ""'"", '올리브영', '과', ""26일저금'"", '출시']",1,0.29,0
2023-06-01 11:20,"['""적금하', '이', '면', '웹툰캐시', '증정', '""', '카카오엔터x카카오뱅크', '상품']",1,0.41,0
2023-06-01 15:00,"['네이버·카카오', '인물정보', '에', '‘장례지도사’,', '‘가맹거래사’', '추가']",1,0.3,0
2023-05-31 11:13,"['카카오메이커스-제주개발공사,', '바다', '정화', '캠페인']",1,0.28,0
2023-06-04 12:51,"['카카오게임즈,', '우마무스메', '1주년', '오프라', '이', 'ㄴ', '행사', '개최']",1,0.51,1
2023-05-24 9:36,"['카카오', ',', ""'RE100'"", '가입…""2040년까지', '재생에너지', '100', '%', '전환', '""']",1,0.27,0
2023-05-30 9:53,"['카카오', '""', '지배구조', '개', '선', '추진""…ESG', '보', '고서', ""'"", '약속', '과', '책', '이', 'ㅁ', ""'"", '발간']",1,0.38,0
2023-05-30 11:19,"['카카오모빌리티,', '`', 'ITF', '서밋`', '참여…글로벌', '협력', '모색']",1,0.25,0
2023-05-31 12:44,"['카카오', ',', '‘2023', '카카오', '클래스-톡스토', '이', '어', '판매자', '입문', '과정’', '진행']",1,0.27,0
2023-06-02 9:20,"['카카오톡', '등', '서', '다이어트', '보조제', '판매', ""'"", '사기주의보', ""'""]",0,0.28,0
2023-05-30 10:29,"['카카오모빌리티,', ""'"", 'ITF', '서밋', '2023', ""'"", '참가…""각국', '부처·기업', '과', '협력', '논의', '""']",1,0.22,0
2023-05-26 6:31,"['뼈', '깎', '는', '쇄신', ',', '카카오엔터프라이즈…비상할', '수', '있을까']",1,0.36,0
2023-05-26 18:59,"['“한국', 'IT', '혁신', '궁금해요”…美', '와튼스쿨', '연구생들', '이', '카카오', '찾', '은', '까닭']",1,0.35,0
2023-05-31 14:47,"['카카오뱅크', ',', '신용대출', '갈', '아', '타', '기', '서비스', '출시…""5분', '이', '면', '신청', '""']",1,0.29,0
2023-06-01 17:00,"['카카오게임즈', '‘오딘’,', '日', '사전등록', '100', '만', '돌파', '‘기대감', 'UP’']",1,0.47,0
2023-06-02 14:32,"['""', '하루만', '에', '10만좌', '몰리', '었다', '""', '카카오뱅크', ""'카카오웹툰"", '26주', '적금', ""'"", '인기']",1,0.39,0
2023-06-01 9:41,"['한국투자증권,', '카카오뱅크', '발행어음', '거래서비스', '출시']",1,0.49,0
2023-06-02 7:11,"['소비자원', '""카카오톡서', '다이어트', '보조제', '구매', '주의', '""']",0,0.24,0
2023-06-03 13:24,"['“6월', '삼성전자·카카오', '뜬다”', '...', '반도체·인터넷', '업종', '강세', '전망']",1,0.5,1
2023-05-31 11:18,"['카카오게임즈,', '‘아레스', ':', '라이즈', '오브', '가디언즈’', '사전등록', '시작']",1,0.24,0
2023-05-31 7:19,"['카카오엔터', ',', '웹툰작가', '에', '하', '단', '광고수익', '배분…지난달', '첫', '지급']",1,0.48,0
2023-06-01 8:47,"['""', '카카오뱅크', '로', '발행어음', '거래""…한투증권,', '카뱅', '과', '서비스', '출시']",1,0.5,0
2023-06-01 16:42,"['카카오게임즈,', '일본', '‘오딘’', '사전등록', '100만명', '돌파']",1,0.56,1
2023-06-05 10:50,"['SK하이닉스,', '딱정벌레', '닮', '은', ""'53g'"", '외장형', 'SSD', '출시']",1,0.48,0
2023-06-05 10:00,"['1GB', '파', '이', 'ㄹ', '1초', '만에', '전송…SK하이닉스,', '첫', '포터블', 'SSD', '선봬']",1,0.44,0
2023-06-05 15:16,"['“SK하이닉스,', 'DDR5', '수요', '증', '가', '덕분', '에', 'good~”', '...', '신한證', '목표가↑', '[', '오늘', ',', '이', '종목', ']']",1,0.33,0
2023-06-05 18:33,"['“근로자에', '이', '게', '불리', '하', '지', '않다”…SK하이닉스', '‘업적급', '리스크’', '덜', '었다']",1,0.52,1
2023-06-05 9:33,"['[', '주가동향', ']', '""SK하이닉스', '내년', '판매', '증', '가', '기대“', '...', '신한투자證,', '목표', '가', '‘↑’']",1,0.36,0
2023-06-06 10:53,"['SK하이닉스,', '소비자용', '포터블', 'SSD', '출시']",1,0.49,0
2023-06-05 16:57,"['[단독]SK하이닉스,', '내년', '청주', '에', '10층', '규모', '‘사무동’', '완공']",1,0.36,0
2023-06-05 19:08,"['SK하이닉스,', '엔비디아發', '낙수효과…삼성', '은', '글쎄']",1,0.5,0
2023-06-05 10:11,"['‘11만닉스’', '되', 'ㄴ', 'SK하이닉스,', '교환사채', '2000만주', '증시', '에', '언제', '풀', '리ㄹ까']",1,0.27,0
2023-06-05 7:55,"['SK하이닉스,', '메모리', '고정가격', '상승', '중…목표', '가', '21%↑', '-', '현대차']",1,0.58,1
2023-06-06 4:10,"['“하이닉스', '목표', '13만원…', '코스피', '하반기', '에', '2750″']",1,0.51,1
2023-06-06 3:03,"['[단신]SK하이닉스,', '휴대용', 'SSD', '‘비틀', 'X31’', '출시']",1,0.52,1
2023-06-01 17:39,"['반도체', '불황', '의', '충격파', 'SK하이닉스', ""'낸드"", '부진', ""'""]",0,0.19,0
2023-05-31 10:50,"['SK하이닉스,', ""'SUPEX추구상'"", '수상…""D램', '혁신·소재', '국산화', '공로', '""']",1,0.29,0
2023-05-31 21:04,"['SK하이닉스,', 'SK', '그룹', '‘수펙스추구상’', '2개', '부문', '수상']",1,0.43,0
2023-05-31 15:26,"['SK하이닉스', 'LPDDR5X', '개발팀', ',', '‘SK수펙스', '추구상’', '혁신상']",1,0.34,0
2023-05-30 6:07,"['반도체', '훈풍', '언제', '까지', '?', '…증권', '가', '""三電·하이닉스', '더', '오르', 'ㄴ다', '""']",1,0.44,0
2023-05-30 18:03,"['SK하이닉스', '서버용', 'D', '램', '10나노', '급', '인텔', '서', '첫', '검증']",1,0.34,0
2023-05-31 16:25,"['SK하이닉스,', '초격차', '차세대', 'D', '램', '으로', '시장', '지배력', '확장']",1,0.35,0
2023-05-30 11:05,"['1초', '에', '영화', '10편', '처리…SK하이닉스,', '인텔', '서', '차세대', 'D', '램', '검증']",1,0.28,0
2023-05-30 16:32,"['[', '기업', ']', ""'"", '1초', '에', '영화', '10편', ""'"", '...', 'SK하이닉스,', '가장', '빠르', 'ㄴ', 'D', '램', '개발']",1,0.36,0
2023-05-31 9:13,"['SK하이닉스,', '2024년', '실적', '반등', '에', '주목', '-', 'SK', '증권']",1,0.2,0
2023-06-05 9:22,"['코스피', '상승', '출발…삼전·하이닉스', '반도체株', ""'숨고르"", '이', '기', ""'""]",1,0.46,0
2023-05-30 15:18,"['3위', '로', '밀리', 'ㄴ', 'SK하이닉스', '‘가장', '빠른’', 'D', '램', '으로', '부활', '노', '이', '리ㄴ다']",1,0.51,1
2023-05-29 14:54,"['재고', '쌓이', '고', ',', '판매', '부진…SK하이닉스,', ""'"", '위기', ""'""]",0,0.21,0
2023-06-01 9:42,"['“엔비디', '아', '약발', '벌써', '끝', '?', '”…삼성전자·SK하이닉스', '동반', '약세']",0,0.45,0
2023-05-31 12:41,"['SK하이닉스,', '모바', '이', 'ㄹ', 'D램·소재', '국산화', '성과', '로', ""'수펙스"", '추구', '상', ""'"", '수상']",1,0.28,0
2023-06-02 10:19,"['SK하이닉스,', '멀', '어', '지', '는', '낸드', '2위…솔리다', '이', 'ㅁ', '발목', '[소부장반차장', ']']",0,0.35,0
2023-05-25 10:51,"['SK하이닉스', '""', 'CXL', ',', '곧', '상용화…서버', '에', '활용', '""']",1,0.3,0
2023-05-30 9:30,"['SK하이닉스', '10나노', '급', '5세대', 'DDR5,', '세계', '최초', '데이터센터', '호환성', '검증', '돌입']",1,0.48,0
2023-05-30 10:15,"['1초', '에', '영화', '10편', ""전송'…SK하이닉스"", 'DDR5,', '인텔', '호환성', '검증', '돌입']",1,0.43,0
2023-06-02 5:20,"['삼성전자·SK하이닉스', '실적', '2분기', '바닥론…""반도체', '겨울', '끝', '이', '보', '이', 'ㄴ다', '""']",0,0.25,0
2023-05-25 16:48,"['‘D램', '최악', '불황’', '1분기…마이크론,', 'SK하이닉스', '넘', '고', '2위', '등극']",1,0.41,0
2023-06-04 9:34,"['코스피', '주간', '기관', '순매', '도', '1위', ""'SK하이닉스"", ""'""]",0,0.34,0
2023-06-01 9:32,"['[', '특징주', ']', '美', '반도체주', '급락', '에', '삼성전자·SK하이닉스', '도', '주춤']",0,0.56,1
2023-06-05 15:47,"['[', '2024학년', '도', '대입', '전략', ']', '삼성전자', '510명·하이닉스', '100명', '등', '총', '690명…의·약학', '계열', '이', '이', '어', '자연계', '최상위학', '과', '발돋움']",1,0.33,0
2023-05-30 15:59,"['삼전·하이닉스', '""', '나', '를', '따르라""…LG전자', ""'"", '신고', '가', ""'""]",1,0.25,0
2023-05-30 9:48,"['삼성전자·SK하이닉스', '연고점…반도체주', '랠리', '이', '이', '어', '지', 'ㄹ까']",1,0.43,0
2023-05-30 10:34,"['[', 'STOCK', ']', '""', '땡큐', '엔비디아""', '삼성전자·SK하이닉스,', '나란히', '신고', '가']",1,0.56,1
2023-05-30 15:34,"['[', '특징주', ']', '삼성전자·SK하이닉스,', '미국발', '훈풍', '에', '나란히', ""'"", '신고', '가', ""'("", '종합', ')']",1,0.45,0
2023-05-30 10:01,"['[', '특징주', ']', '날개', '단', '삼성전자', '?', 'SK하이닉스…또', '52주', '최고', '가', '경신']",1,0.43,0
2023-06-02 18:08,"['1년', '만에', '2600', '탈환', '하', 'ㄴ', '코스피…삼전·하이닉스', '가', '끌어올리', '었다']",1,0.36,0
2023-05-31 16:38,"['北', '발사', ""'"", '시큰둥', ""'"", '외국', '이', 'ㄴ', ',', '삼전·하이닉스', '또', '샀다…코스피', '는', '↓']",0,0.48,0
2023-05-30 9:18,"['코스피', ',', '장중', '연고점…삼전·하이닉스', '또', '신고', '가']",1,0.48,0
2023-05-30 9:30,"['SK하이닉스,', ""'"", '5세대', ""DDR5'"", '세계', '최초', '인텔', '제공…""현존', '최고', '속도', '""']",1,0.38,0
2023-05-25 14:05,"['SK하이닉스,', '美', 'IT', '전시회', '서', 'SSD', '신제품', '소개']",1,0.39,0
2023-05-31 11:00,"['거칠', 'ㅁ', '없', '는', '삼성전자', ',', '나흘', '연속', '신고가…SK하이닉스', '는', '숨고르', '이', '기']",1,0.48,0
2023-05-26 9:25,"['엔비디', '아', '폭등에…삼성전자·SK하이닉스', '동반', '강세']",1,0.55,1
2023-05-25 17:39,"['中', '마이크론', '제재', ',', '글로벌', '반도체', '복마전', '...', '삼성전자·SK하이닉스', ""'"", '불확실성', '증폭', ""'""]",0,0.12,0
2023-05-25 9:34,"['SK하이닉스,', '‘델', '테크놀로지스', '월드', '2023’서', '최신', '메모리', '제품', '전시']",1,0.41,0
2023-05-30 18:35,"['삼전·SK하이닉스', '新고가…', '더', '오르', '나']",1,0.46,0
2023-05-25 18:09,"['마이크론', ',', 'D', '램', '2위', 'SK하이닉스', '역전…2013년', '이후', '처음']",0,0.3,0
2023-05-30 11:05,"['""', '현존', '최고', '속도""…SK하이닉스', '10나노', '급', '5세대', 'DDR5,', '인텔', '호환성', '검증']",1,0.21,0
2023-05-31 6:10,"['차세대', '기술', '선보이', 'ㄴ', ""'"", '삼성전자·SK하이닉스,', '위', '이', '기', '정면', '돌파']",1,0.38,0
2023-05-31 4:31,"['미중', '고래', '싸우', 'ㅁ', '에', '끼', 'ㄴ', '삼성전자·SK하이닉스', '""', '눈치경영', '하', 'ㄹ', '수', '밖에', '""']",0,0.19,0
2023-06-05 10:35,"['SKT', '일본법인', ',', 'SK하이닉스·SK스퀘어', '와', 'JV', '로', '전환']",1,0.48,0
2023-06-01 17:29,"['세계', '낸드플래시', '매출', '16', '%', '급감…SK하이닉스', '24', '%', '감소']",0,0.51,1
2023-06-05 18:05,"['SK하이닉스,', '청주', '에', ""'"", '복합', '사무동', ""'"", '짓는다…""부족', '공간', '확보', '차원', '""']",1,0.54,1
2023-05-30 9:11,"['SK하이닉스,', '10나노', '급', '5세대', 'DDR5', '데이터센터', '호환성', '검증', '돌입']",1,0.45,0
2023-05-31 10:10,"['SK하이닉스', '임직원', ',', 'SK', '그룹', ""'수펙스추구상'"", '2개부문', '수상']",1,0.35,0
2023-05-30 11:09,"['[', '특징주', ']', '삼성전자·SK하이닉스,', '52주', '신', '고', '가', '아', '기록']",1,0.32,0
2023-05-30 14:01,"['""', '청년', '에', '일경험""…SK하이닉스·삼성전자', '등', '2100명', '모집']",1,0.45,0
2023-05-31 10:59,"['SK하이닉스,', '그룹', '최고', '권위', ""'수펙스"", '추구', '상', ""'"", '수상']",1,0.41,0
2023-06-01 15:47,"['반도체', '불황', '속', '‘낸드', '부진’', '시달리', '는', 'SK하이닉스']",0,0.37,0
2023-05-30 9:42,"['SK하이닉스,', '""', '차세대', 'DDR5,', '인텔', '인증', '받', '는다', '""']",1,0.4,0
2023-06-01 17:58,"['1분기', '낸드', '매출', '16%↓…""SK하이닉스,', '점유율', '하락', '에', '3위', ""'"", '위태', '\'""']",0,0.44,0
2023-06-02 7:25,"['美', ',', '삼성전자·SK하이닉스', ""'"", '압박', ""'"", '하고', ""'"", '트집', ""'"", '잡', '고']",0,0.49,0
2023-05-31 5:40,"['""', '반도체', '의', '시간', '이', '왔다""…질주하', '는', '삼성전자·하이닉스']",1,0.49,0
2023-06-02 18:30,"['마이크론·키옥시아', '에', '밀리', 'ㄴ', 'SK하이닉스', '?', ""…'점유율"", '우려', ""'"", '기우', '이', 'ㄴ', '이유']",0,0.22,0
2023-05-31 14:19,"['SK하이닉스,', '그룹', '최고', '권위', '‘수펙스추구상’서', '2개', '부문', '수상']",1,0.35,0
2023-05-30 10:49,"['“SK하이닉스', '상승세', '시작', '에', '불과', '?', '”', '세계', '서', '가장', '빠르', 'ㄴ', '‘신무기’', '예고', '에', '시선', '집중', '[비즈360', ']']",1,0.26,0
2023-06-01 17:12,"['1분기', '낸드', '3위', 'SK하이닉스', '...', '2위', '키옥시아', '와', '격차', '더', '벌', '어', '지', '어']",0,0.57,1
2023-05-30 10:21,"['“1초', '에', '5GB', '영화', '10편', '처리”', '...', 'SK하이닉스,', '차세대', 'D', '램', '인텔', '호환', '검증']",1,0.27,0
2023-05-31 15:01,"['챗GPT', '가', '앞당기', 'ㄴ', ""'"", '반도체', '의', ""시간'…삼성전자"", '?', 'SK하이닉스', '기대감↑']",1,0.31,0
2023-05-31 13:51,"['SK하이닉스,', '수펙스추구상', '`이노베이션', '·', '시너지', '상', '`']",1,0.52,1
2023-05-31 7:55,"['SK하이닉스,', '엔비디아', '훈풍', '에', '수혜…목표가↑', '-', 'SK']",1,0.4,0
2023-05-30 14:20,"['“1초', '에', '영화', '10편', '처리”', 'SK하이닉스,', '인텔', '과', 'DDR5', '호환성', '검증']",1,0.41,0
2023-06-02 15:14,"['위태로운', '2', '이', 'ㄴ', '자', ""'"", 'SK하이닉스…""D램도,', '낸드', '도', '불황', '타격', '크', '었다', '""']",0,0.2,0
2023-05-30 11:17,"['SK하이닉스,', 'AI', '서버시장', '주도권', '잡', '는다']",1,0.49,0
2023-05-31 5:05,"['SK하이닉스,', '기업용', '서버', '로', '불황', '뚫', '는다']",1,0.46,0
2023-05-26 11:10,"['혼돈', '의', 'D', '램', '시장…SK하이닉스,', '10년', '만에', '2위', '내', '어', '주', '었다']",0,0.36,0
2023-05-30 14:28,"['SK하이닉스', ""'"", '현존', '최고속', 'D', '램', ""'"", '인텔', '납품', '위하', 'ㄴ', '검증', '절차', '돌입']",1,0.4,0
2023-05-30 23:20,"['3위', '로', '밀리', 'ㄴ', ""'"", 'SK하이닉스,', '인텔', '손잡', '고', 'DDR5', '선점', '노리', 'ㄴ다', '[소부장반차장', ']']",1,0.29,0
2023-05-30 11:03,"['업계', '최선단', ""'"", 'SK하이닉스', '서버D램,', '세계', '최초', '데이터센터', '인증', '돌입']",1,0.42,0
2023-05-31 7:59,"['[', '클릭', 'e종목]""SK하이닉스,', '내년', '턴어라운드…목표', '가', '18%↑', '""']",1,0.26,0
2023-05-30 9:35,"['SK하이닉스', '10나노', '급', '5세대', 'DDR5,', '업계', '첫', '인텔', '호환성검증', '돌입']",1,0.45,0
2023-05-30 9:47,"['""', '1초', '에', '5GB', '영화', '10편', '처리', '""', 'SK하이닉스,', '인텔', '공급', 'D', '램', '호환', '검증']",1,0.21,0
2023-05-30 11:23,"['SK하이닉스,', '10나노', '급', '5세대', 'DDR5', '검증']",1,0.25,0
2023-06-01 14:50,"['KAIST', ',', '반도체공학대학원', '설립…SK하이닉스', '와', '산학연계']",1,0.43,0
2023-06-02 6:10,"['뚝뚝', '떨', '어', '지', 'ㄴ', 'D', '램', '가격…', '삼성전자·SK하이닉스,', '2분기', '도', '어둡', '다']",0,0.34,0
2023-06-02 9:26,"['삼성전자·SK하이닉스,', '엔비디아', '주', '가', '반등', '훈풍', '에', '동반', '상승']",1,0.35,0
2023-05-30 10:18,"['삼성전자·SK하이닉스,', '반도체', '훈풍', '에', '52주', '신', '고', '가', '아', '[', '특징주', ']']",1,0.44,0
2023-06-01 11:18,"['[', '단독', ']', 'SK하이닉스', '주', '도', '용', '이', 'ㄴ', '클러스터', '입주기업', '확정', '[소부장반차장', ']']",1,0.33,0
2023-05-25 17:34,"['美', '마이크론', ',', 'SK하이닉스', '누르', '고', '세계', 'D', '램', '시장', '2위…삼성', '은', '1위', '수성']",0,0.33,0
2023-05-30 9:36,"['SK하이닉스,', '10나노', '급', '5세대', 'DDR5,', '데이터센터', '호환성', '검증', '돌입']",1,0.46,0
2023-05-30 12:02,"['신', '고', '가', '아', '행진', '삼성전자·SK하이닉스…""반도체', '질주', '는', '계속', '되', 'ㄴ다', '""']",1,0.27,0
2023-05-31 3:04,"['SK하이닉스,', '‘최고속도’', '10나노', 'D', '램', '인텔', '서', '검증']",1,0.41,0
2023-06-01 16:08,"['엇갈리', 'ㄴ', '삼성전자·SK하이닉스…코스피', '하락', '마감']",0,0.25,0
2023-06-02 9:15,"['[', '특징주', ']', '삼성전자·SK하이닉스,', '엔비디아', '반등', '에', '동반', '강세']",1,0.51,1
2023-05-31 17:32,"['“사랑', '은', '돌', '아', '오', '는', '거야”…버렸던', 'SK하이닉스', '다시', '담', '는', '외국', '이', 'ㄴ', ',', '2차전지', '는', '뒷전', '[투자360', ']']",1,0.35,0
2023-05-31 17:02,"['13만원', '으로', '오르', 'ㄴ', '하이닉스', '목표주가…“고대역폭메모리', '유', '이', 'ㄹ', '납품”', '[투자360', ']']",1,0.3,0
2023-05-30 15:37,"['SK하이닉스,', '10나노', '급', '5세대', 'D', '램', '개발…인텔', '검증']",1,0.28,0
2023-05-30 10:06,"['삼성전자·SK하이닉스,', '미국발', '훈풍', '에', '나란히', '신고', '가']",1,0.48,0
2023-06-02 9:30,"['[특징주]삼성전자·SK하이닉스', '동반', '강세…美', '엔비디아', '반등', '영향']",1,0.38,0
2023-05-25 10:44,"['""', '기술', '에', '베팅하라""', 'SK하이닉스,', '5세대', '기업용', 'SSD', '공개']",1,0.25,0
2023-06-02 6:02,"['하반기', '도', '5월', '과', '비슷', '하', 'ㄹ', '듯', '.', '..', '증권', '가', '“삼전·하이닉스', '빼', '면', '박스피”']",1,0.35,0
2023-06-02 12:04,"['“7만원,', '11만원', '넘', '어도', '계속', '간다”', '...', '삼성전자·SK하이닉스', '장', '중', '강세', '[', '오늘', ',', '이', '종목', ']']",1,0.28,0
2023-06-01 11:24,"['엔비디아발', '훈풍', '수혜', '기대', 'SK하이닉스', '다시', '담', '는', '외인']",1,0.43,0
2023-05-26 10:41,"['""', 'D', '램', '주', '도', '韓', '자존심', '꺾였다""…SK하이닉스,', '美', '마이크론', '에', '2위', '뺏기', '어']",0,0.48,0
2023-05-30 14:36,"['SK하이닉스,', '인텔', '서', ""'"", '10나노', '급', '5세대', 'D', '램', ""'"", '데이터센터', '호환성', '검증']",1,0.17,0
2023-05-30 9:58,"['SK하이닉스,', ""'"", '10나노', '급', '5세대', '서버용', ""DDR5'"", '개발', '..', '인텔', '과', '검증']",1,0.39,0
2023-06-02 10:06,"['삼성전자·SK하이닉스', '동반', '상승…美', '엔비디아', '반등', '영향']",1,0.3,0
2023-05-25 17:34,"['D', '램', '격변', '…', '마이크론', ',', 'SK하이닉스', '제치', '고', '2위', '로']",0,0.53,1
2023-05-25 11:07,"['SK하이닉스,', ""'"", 'DTW', '2023', ""'"", '서', '신기술', '공개']",1,0.21,0
2023-05-25 10:19,"['삼성전자·SK하이닉스,', '인건비', '부담', '2018년', '이후', ""'"", '최대', ""'""]",0,0.24,0
2023-05-30 9:19,"['SK하이닉스', '10나노', '급', '5세대', 'DDR5,', '데이터센터', '호환성', '검증', '돌입']",1,0.48,0
2023-05-26 16:13,"['어', '?', '하이닉스', '가', '3등', '?...', '글로벌', 'D', '램', '2위', '마이크론', '에', '내', '어', '주', '었다']",0,0.43,0
